,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,PositiveTransfer,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
88,88,Resp,1,89,88,88,0,19,21,24,25,3,OFN,0,3,2,b,b,1,865,1,80,51
89,89,Resp,1,90,89,89,0,20,21,24,25,2,YMN,0,2,3,n,n,1,615,1,81,51
90,90,Resp,1,91,90,90,0,21,21,24,25,2,YMN,0,2,3,n,n,1,781,1,82,51
91,91,Resp,1,92,91,91,0,21,21,25,25,4,OMN,1,4,4,m,m,1,595,1,83,51
92,92,Resp,1,93,92,92,0,21,22,25,25,1,YFN,1,1,1,v,v,1,617,1,84,51
93,93,Resp,1,94,93,93,0,21,23,25,25,1,YFN,1,1,1,v,v,1,639,1,85,51
94,94,Resp,1,95,94,94,0,22,23,25,25,2,YMN,0,2,3,n,n,1,741,1,86,51
95,95,Resp,1,96,95,95,0,23,23,25,25,2,YMN,0,2,3,n,n,1,620,1,87,51
96,96,Resp,1,97,96,96,0,23,23,25,26,3,OFN,0,3,2,b,b,1,739,1,88,51
97,97,Resp,1,98,97,97,0,24,23,25,26,2,YMN,0,2,3,n,n,1,615,1,89,51
98,98,Resp,1,99,98,98,0,25,23,25,26,2,YMN,0,2,3,n,n,1,733,1,90,51
99,99,Resp,1,100,99,99,0,26,23,25,26,2,YMN,0,2,3,n,n,1,642,1,91,51
100,100,Resp,1,101,100,100,0,26,23,25,27,3,OFN,0,3,2,b,b,1,761,1,92,51
101,101,Resp,1,102,101,101,0,26,23,26,27,4,OMN,1,4,4,m,m,1,622,1,93,51
102,102,Resp,1,103,102,102,0,26,24,26,27,1,YFN,1,1,1,v,v,1,596,1,94,51
103,103,Resp,1,104,103,103,0,27,24,26,27,2,YMN,0,2,3,n,n,1,810,1,95,51
104,104,Resp,1,105,104,104,0,27,24,27,27,4,OMN,1,4,4,m,m,1,672,1,96,51
105,105,Resp,1,106,105,105,0,27,25,27,27,1,YFN,1,1,1,v,v,1,868,1,97,51
106,106,Resp,1,107,106,106,0,28,25,27,27,2,YMN,0,2,3,n,n,1,1049,1,98,51
107,107,Resp,1,108,107,107,0,28,25,28,27,4,OMN,1,4,4,m,m,1,575,1,99,51
108,108,Resp,1,109,108,108,0,28,25,28,28,3,OFN,0,3,2,b,b,1,746,1,100,51
109,109,Resp,1,110,109,109,0,28,25,29,28,4,OMN,1,4,4,m,m,1,618,1,101,51
110,110,Resp,1,111,110,110,0,28,26,29,28,1,YFN,1,1,1,v,n,0,720,2,101,51
111,111,Resp,1,112,111,111,0,28,26,29,29,3,OFN,0,3,2,b,m,0,1013,2,101,51
112,112,Resp,1,113,112,112,0,28,26,29,30,3,OFN,0,3,2,b,b,1,699,1,102,51
113,113,Resp,1,114,113,113,0,28,26,30,30,4,OMN,1,4,4,m,m,1,655,1,103,51
114,114,Resp,1,115,114,114,0,28,27,30,30,1,YFN,1,1,1,v,v,1,533,1,104,51
115,115,Resp,1,116,115,115,0,28,28,30,30,1,YFN,1,1,1,v,v,1,555,1,105,51
116,116,Resp,1,117,116,116,0,28,29,30,30,1,YFN,1,1,1,v,v,1,562,1,106,51
117,117,Resp,1,118,117,117,0,28,30,30,30,1,YFN,1,1,1,v,v,1,503,1,107,51
118,118,Resp,1,119,118,118,0,29,30,30,30,2,YMN,0,2,3,n,n,1,685,1,108,51
119,119,Resp,1,120,119,119,0,30,30,30,30,2,YMN,0,2,3,n,n,1,739,1,109,51
0,0,Resp,2,1,0,0,0,0,0,1,0,4,OMN,1,4,4,m,v,0,791,2,0,52
1,1,Resp,2,2,1,1,0,0,0,1,1,2,OFN,0,3,2,b,v,0,1001,2,0,52
2,2,Resp,2,3,2,2,0,0,1,1,1,1,YFN,1,1,1,v,v,1,903,1,1,52
3,3,Resp,2,4,3,3,0,0,1,1,2,2,OFN,0,3,2,b,b,1,901,1,2,52
4,4,Resp,2,5,4,4,0,0,2,1,2,1,YFN,1,1,1,v,v,1,847,1,3,52
5,5,Resp,2,6,5,5,0,1,2,1,2,3,YMN,0,2,3,n,n,1,748,1,4,52
6,6,Resp,2,7,6,6,0,1,2,2,2,4,OMN,1,4,4,m,m,1,537,1,5,52
7,7,Resp,2,8,7,7,0,1,2,3,2,4,OMN,1,4,4,m,m,1,706,1,6,52
8,8,Resp,2,9,8,8,0,1,2,3,3,2,OFN,0,3,2,b,b,1,663,1,7,52
9,9,Resp,2,10,9,9,0,1,2,3,4,2,OFN,0,3,2,b,b,1,901,1,8,52
10,10,Resp,2,11,10,10,0,2,2,3,4,3,YMN,0,2,3,n,n,1,1127,1,9,52
11,11,Resp,2,12,11,11,0,2,3,3,4,1,YFN,1,1,1,v,v,1,869,1,10,52
12,12,Resp,2,13,12,12,0,2,4,3,4,1,YFN,1,1,1,v,v,1,622,1,11,52
13,13,Resp,2,14,13,13,0,2,5,3,4,1,YFN,1,1,1,v,v,1,599,1,12,52
14,14,Resp,2,15,14,14,0,2,5,4,4,4,OMN,1,4,4,m,m,1,715,1,13,52
15,15,Resp,2,16,15,15,0,3,5,4,4,3,YMN,0,2,3,n,n,1,679,1,14,52
16,16,Resp,2,17,16,16,0,3,6,4,4,1,YFN,1,1,1,v,v,1,847,1,15,52
17,17,Resp,2,18,17,17,0,3,6,4,5,2,OFN,0,3,2,b,b,1,633,1,16,52
18,18,Resp,2,19,18,18,0,4,6,4,5,3,YMN,0,2,3,n,n,1,717,1,17,52
19,19,Resp,2,20,19,19,0,4,6,4,6,2,OFN,0,3,2,b,b,1,843,1,18,52
20,20,Resp,2,21,20,20,0,4,6,5,6,4,OMN,1,4,4,m,m,1,641,1,19,52
21,21,Resp,2,22,21,21,0,4,7,5,6,1,YFN,1,1,1,v,v,1,740,1,20,52
22,22,Resp,2,23,22,22,0,4,7,5,7,2,OFN,0,3,2,b,b,1,1066,1,21,52
23,23,Resp,2,24,23,23,0,4,7,5,8,2,OFN,0,3,2,b,b,1,738,1,22,52
24,24,Resp,2,25,24,24,0,4,7,5,9,2,OFN,0,3,2,b,b,1,700,1,23,52
25,25,Resp,2,26,25,25,0,4,7,5,10,2,OFN,0,3,2,b,b,1,584,1,24,52
26,26,Resp,2,27,26,26,0,4,7,5,11,2,OFN,0,3,2,b,b,1,615,1,25,52
27,27,Resp,2,28,27,27,0,5,7,5,11,3,YMN,0,2,3,n,n,1,716,1,26,52
28,28,Resp,2,29,28,28,0,5,8,5,11,1,YFN,1,1,1,v,v,1,937,1,27,52
29,29,Resp,2,30,29,29,0,5,9,5,11,1,YFN,1,1,1,v,v,1,769,1,28,52
30,30,Resp,2,31,30,30,0,5,9,6,11,4,OMN,1,4,4,m,m,1,740,1,29,52
31,31,Resp,2,32,31,31,0,6,9,6,11,3,YMN,0,2,3,n,n,1,832,1,30,52
32,32,Resp,2,33,32,32,0,6,9,6,12,2,OFN,0,3,2,b,b,1,847,1,31,52
33,33,Resp,2,34,33,33,0,7,9,6,12,3,YMN,0,2,3,n,n,1,732,1,32,52
34,34,Resp,2,35,34,34,0,7,9,7,12,4,OMN,1,4,4,m,m,1,634,1,33,52
35,35,Resp,2,36,35,35,0,7,9,8,12,4,OMN,1,4,4,m,m,1,689,1,34,52
36,36,Resp,2,37,36,36,0,8,9,8,12,3,YMN,0,2,3,n,n,1,563,1,35,52
37,37,Resp,2,38,37,37,0,8,9,9,12,4,OMN,1,4,4,m,m,1,589,1,36,52
38,38,Resp,2,39,38,38,0,8,10,9,12,1,YFN,1,1,1,v,v,1,619,1,37,52
39,39,Resp,2,40,39,39,0,8,10,10,12,4,OMN,1,4,4,m,m,1,685,1,38,52
40,40,Resp,2,41,40,40,0,9,10,10,12,3,YMN,0,2,3,n,n,1,669,1,39,52
41,41,Resp,2,42,41,41,0,9,10,11,12,4,OMN,1,4,4,m,m,1,789,1,40,52
42,42,Resp,2,43,42,42,0,9,10,11,13,2,OFN,0,3,2,b,b,1,757,1,41,52
43,43,Resp,2,44,43,43,0,9,10,12,13,4,OMN,1,4,4,m,m,1,800,1,42,52
44,44,Resp,2,45,44,44,0,10,10,12,13,3,YMN,0,2,3,n,n,1,953,1,43,52
45,45,Resp,2,46,45,45,0,11,10,12,13,3,YMN,0,2,3,n,n,1,777,1,44,52
46,46,Resp,2,47,46,46,0,11,10,12,14,2,OFN,0,3,2,b,b,1,815,1,45,52
47,47,Resp,2,48,47,47,0,11,11,12,14,1,YFN,1,1,1,v,v,1,739,1,46,52
48,48,Resp,2,49,48,48,0,11,12,12,14,1,YFN,1,1,1,v,v,1,901,1,47,52
49,49,Resp,2,50,49,49,0,12,12,12,14,3,YMN,0,2,3,n,n,1,867,1,48,52
50,50,Resp,2,51,50,50,0,12,12,13,14,4,OMN,1,4,4,m,m,1,723,1,49,52
51,51,Resp,2,52,51,51,0,13,12,13,14,3,YMN,0,2,3,n,n,1,689,1,50,52
52,52,Resp,2,53,52,52,0,13,12,13,15,2,OFN,0,3,2,b,b,1,737,1,51,52
53,53,Resp,2,54,53,53,0,13,12,13,16,2,OFN,0,3,2,b,b,1,531,1,52,52
54,54,Resp,2,55,54,54,0,13,12,14,16,4,OMN,1,4,4,m,m,1,845,1,53,52
55,55,Resp,2,56,55,55,0,13,12,14,17,2,OFN,0,3,2,b,b,1,800,1,54,52
56,56,Resp,2,57,56,56,0,13,12,15,17,4,OMN,1,4,4,m,m,1,734,1,55,52
57,57,Resp,2,58,57,57,0,13,12,16,17,4,OMN,1,4,4,m,m,1,600,1,56,52
58,58,Resp,2,59,58,58,0,13,12,17,17,4,OMN,1,4,4,m,m,1,648,1,57,52
59,59,Resp,2,60,59,59,0,13,13,17,17,1,YFN,1,1,1,v,v,1,733,1,58,52
60,60,Resp,2,61,60,60,0,13,14,17,17,1,YFN,1,1,1,v,v,1,553,1,59,52
61,61,Resp,2,62,61,61,0,13,14,17,18,2,OFN,0,3,3,n,b,0,794,2,59,52
62,62,Resp,2,63,62,62,0,13,14,17,19,2,OFN,0,3,3,n,b,0,955,2,59,52
63,63,Resp,2,64,63,63,0,14,14,17,19,3,YMN,0,2,2,b,n,0,700,2,59,52
64,64,Resp,2,65,64,64,0,14,15,17,19,1,YFN,1,1,1,v,v,1,663,1,60,52
65,65,Resp,2,66,65,65,0,14,15,18,19,4,OMN,1,4,4,m,m,1,632,1,61,52
66,66,Resp,2,67,66,66,0,14,16,18,19,1,YFN,1,1,1,v,v,1,1122,1,62,52
67,67,Resp,2,68,67,67,0,14,16,19,19,4,OMN,1,4,4,m,m,1,763,1,63,52
68,68,Resp,2,69,68,68,0,14,17,19,19,1,YFN,1,1,1,v,v,1,700,1,64,52
69,69,Resp,2,70,69,69,0,14,17,19,20,2,OFN,0,3,3,n,b,0,741,2,64,52
70,70,Resp,2,71,70,70,0,15,17,19,20,3,YMN,0,2,2,b,b,1,654,1,65,52
71,71,Resp,2,72,71,71,0,15,17,20,20,4,OMN,1,4,4,m,m,1,685,1,66,52
72,72,Resp,2,73,72,72,0,16,17,20,20,3,YMN,0,2,2,b,b,1,736,1,67,52
73,73,Resp,2,74,73,73,0,16,17,20,21,2,OFN,0,3,3,n,n,1,684,1,68,52
74,74,Resp,2,75,74,74,0,16,18,20,21,1,YFN,1,1,1,v,v,1,600,1,69,52
75,75,Resp,2,76,75,75,0,16,18,20,22,2,OFN,0,3,3,n,n,1,763,1,70,52
76,76,Resp,2,77,76,76,0,16,18,20,23,2,OFN,0,3,3,n,n,1,666,1,71,52
77,77,Resp,2,78,77,77,0,16,19,20,23,1,YFN,1,1,1,v,v,1,647,1,72,52
78,78,Resp,2,79,78,78,0,17,19,20,23,3,YMN,0,2,2,b,b,1,816,1,73,52
79,79,Resp,2,80,79,79,0,18,19,20,23,3,YMN,0,2,2,b,b,1,722,1,74,52
80,80,Resp,2,81,80,80,0,18,20,20,23,1,YFN,1,1,1,v,v,1,763,1,75,52
81,81,Resp,2,82,81,81,0,18,20,20,24,2,OFN,0,3,3,n,n,1,609,1,76,52
82,82,Resp,2,83,82,82,0,18,20,20,25,2,OFN,0,3,3,n,n,1,584,1,77,52
83,83,Resp,2,84,83,83,0,19,20,20,25,3,YMN,0,2,2,b,b,1,793,1,78,52
84,84,Resp,2,85,84,84,0,20,20,20,25,3,YMN,0,2,2,b,b,1,653,1,79,52
85,85,Resp,2,86,85,85,0,21,20,20,25,3,YMN,0,2,2,b,b,1,706,1,80,52
86,86,Resp,2,87,86,86,0,21,20,20,26,2,OFN,0,3,3,n,n,1,663,1,81,52
87,87,Resp,2,88,87,87,0,21,20,21,26,4,OMN,1,4,4,m,m,1,469,1,82,52
88,88,RespITI,2,89,88,88,0,21,21,21,26,1,YFN,1,1,1,v,0,0,469,3,82,52
89,89,Resp,2,90,89,89,0,21,21,22,26,4,OMN,1,4,4,m,m,1,769,1,83,52
90,90,Resp,2,91,90,90,0,21,21,23,26,4,OMN,1,4,4,m,m,1,840,1,84,52
91,91,Resp,2,92,91,91,0,22,21,23,26,3,YMN,0,2,2,b,b,1,498,1,85,52
92,92,Resp,2,93,92,92,0,22,21,24,26,4,OMN,1,4,4,m,m,1,691,1,86,52
93,93,Resp,2,94,93,93,0,23,21,24,26,3,YMN,0,2,2,b,b,1,753,1,87,52
94,94,Resp,2,95,94,94,0,23,22,24,26,1,YFN,1,1,1,v,v,1,758,1,88,52
95,95,Resp,2,96,95,95,0,23,22,25,26,4,OMN,1,4,4,m,m,1,647,1,89,52
96,96,Resp,2,97,96,96,0,23,22,26,26,4,OMN,1,4,4,m,m,1,784,1,90,52
97,97,Resp,2,98,97,97,0,23,23,26,26,1,YFN,1,1,1,v,v,1,931,1,91,52
98,98,Resp,2,99,98,98,0,24,23,26,26,3,YMN,0,2,2,b,b,1,704,1,92,52
99,99,Resp,2,100,99,99,0,24,23,26,27,2,OFN,0,3,3,n,n,1,569,1,93,52
100,100,Resp,2,101,100,100,0,24,24,26,27,1,YFN,1,1,1,v,v,1,643,1,94,52
101,101,Resp,2,102,101,101,0,24,25,26,27,1,YFN,1,1,1,v,v,1,547,1,95,52
102,102,Resp,2,103,102,102,0,25,25,26,27,3,YMN,0,2,2,b,b,1,616,1,96,52
103,103,Resp,2,104,103,103,0,26,25,26,27,3,YMN,0,2,2,b,b,1,685,1,97,52
104,104,Resp,2,105,104,104,0,26,25,27,27,4,OMN,1,4,4,m,m,1,706,1,98,52
105,105,Resp,2,106,105,105,0,26,25,28,27,4,OMN,1,4,4,m,m,1,600,1,99,52
106,106,Resp,2,107,106,106,0,26,25,29,27,4,OMN,1,4,4,m,m,1,553,1,100,52
107,107,Resp,2,108,107,107,0,27,25,29,27,3,YMN,0,2,2,b,b,1,801,1,101,52
108,108,Resp,2,109,108,108,0,27,25,29,28,2,OFN,0,3,3,n,n,1,863,1,102,52
109,109,Resp,2,110,109,109,0,27,25,29,29,2,OFN,0,3,3,n,n,1,572,1,103,52
110,110,Resp,2,111,110,110,0,27,25,29,30,2,OFN,0,3,3,n,n,1,728,1,104,52
111,111,Resp,2,112,111,111,0,27,26,29,30,1,YFN,1,1,1,v,b,0,711,2,104,52
112,112,Resp,2,113,112,112,0,27,27,29,30,1,YFN,1,1,1,v,v,1,701,1,105,52
113,113,Resp,2,114,113,113,0,28,27,29,30,3,YMN,0,2,2,b,b,1,669,1,106,52
114,114,Resp,2,115,114,114,0,28,28,29,30,1,YFN,1,1,1,v,v,1,582,1,107,52
115,115,Resp,2,116,115,115,0,28,29,29,30,1,YFN,1,1,1,v,v,1,652,1,108,52
116,116,Resp,2,117,116,116,0,29,29,29,30,3,YMN,0,2,2,b,b,1,668,1,109,52
117,117,Resp,2,118,117,117,0,30,29,29,30,3,YMN,0,2,2,b,b,1,626,1,110,52
118,118,Resp,2,119,118,118,0,30,30,29,30,1,YFN,1,1,1,v,v,1,614,1,111,52
119,119,Resp,2,120,119,119,0,30,30,30,30,4,OMN,1,4,4,m,m,1,631,1,112,52
0,0,Resp,2,1,0,0,0,0,1,0,0,1,YFN,1,1,1,v,v,1,869,1,1,53
1,1,Resp,2,2,1,1,0,1,1,0,0,3,YMN,0,2,3,n,b,0,711,2,1,53
2,2,Resp,2,3,2,2,0,1,2,0,0,1,YFN,1,1,1,v,v,1,526,1,2,53
3,3,Resp,2,4,3,3,0,1,3,0,0,1,YFN,1,1,1,v,v,1,710,1,3,53
4,4,Resp,2,5,4,4,0,1,4,0,0,1,YFN,1,1,1,v,v,1,561,1,4,53
5,5,Resp,2,6,5,5,0,2,4,0,0,3,YMN,0,2,3,n,n,1,705,1,5,53
6,6,Resp,2,7,6,6,0,2,4,0,1,2,OFN,0,3,2,b,b,1,493,1,6,53
7,7,Resp,2,8,7,7,0,3,4,0,1,3,YMN,0,2,3,n,b,0,817,2,6,53
8,8,Resp,2,9,8,8,0,3,4,0,2,2,OFN,0,3,2,b,n,0,1068,2,6,53
9,9,Resp,2,10,9,9,0,4,4,0,2,3,YMN,0,2,3,n,n,1,1166,1,7,53
10,10,Resp,2,11,10,10,0,5,4,0,2,3,YMN,0,2,3,n,n,1,818,1,8,53
11,11,Resp,2,12,11,11,0,6,4,0,2,3,YMN,0,2,3,n,n,1,551,1,9,53
12,12,Resp,2,13,12,12,0,6,4,0,3,2,OFN,0,3,2,b,b,1,836,1,10,53
13,13,Resp,2,14,13,13,0,6,5,0,3,1,YFN,1,1,1,v,v,1,642,1,11,53
14,14,Resp,2,15,14,14,0,6,5,1,3,4,OMN,1,4,4,m,m,1,730,1,12,53
15,15,Resp,2,16,15,15,0,6,5,2,3,4,OMN,1,4,4,m,m,1,969,1,13,53
16,16,Resp,2,17,16,16,0,7,5,2,3,3,YMN,0,2,3,n,n,1,685,1,14,53
17,17,Resp,2,18,17,17,0,7,5,2,4,2,OFN,0,3,2,b,b,1,656,1,15,53
18,18,Resp,2,19,18,18,0,7,5,2,5,2,OFN,0,3,2,b,b,1,861,1,16,53
19,19,Resp,2,20,19,19,0,7,5,3,5,4,OMN,1,4,4,m,n,0,667,2,16,53
20,20,Resp,2,21,20,20,0,7,5,4,5,4,OMN,1,4,4,m,m,1,629,1,17,53
21,21,Resp,2,22,21,21,0,8,5,4,5,3,YMN,0,2,3,n,n,1,624,1,18,53
22,22,Resp,2,23,22,22,0,8,5,5,5,4,OMN,1,4,4,m,m,1,717,1,19,53
23,23,Resp,2,24,23,23,0,9,5,5,5,3,YMN,0,2,3,n,n,1,666,1,20,53
24,24,Resp,2,25,24,24,0,10,5,5,5,3,YMN,0,2,3,n,n,1,785,1,21,53
25,25,Resp,2,26,25,25,0,10,5,6,5,4,OMN,1,4,4,m,m,1,753,1,22,53
26,26,Resp,2,27,26,26,0,10,6,6,5,1,YFN,1,1,1,v,v,1,644,1,23,53
27,27,Resp,2,28,27,27,0,10,6,6,6,2,OFN,0,3,2,b,b,1,659,1,24,53
28,28,Resp,2,29,28,28,0,11,6,6,6,3,YMN,0,2,3,n,n,1,589,1,25,53
29,29,Resp,2,30,29,29,0,11,6,7,6,4,OMN,1,4,4,m,m,1,462,1,26,53
30,30,Resp,2,31,30,30,0,11,7,7,6,1,YFN,1,1,1,v,v,1,543,1,27,53
31,31,Resp,2,32,31,31,0,11,7,8,6,4,OMN,1,4,4,m,m,1,938,1,28,53
32,32,Resp,2,33,32,32,0,12,7,8,6,3,YMN,0,2,3,n,n,1,607,1,29,53
33,33,Resp,2,34,33,33,0,13,7,8,6,3,YMN,0,2,3,n,n,1,673,1,30,53
34,34,Resp,2,35,34,34,0,13,7,8,7,2,OFN,0,3,2,b,b,1,787,1,31,53
35,35,Resp,2,36,35,35,0,14,7,8,7,3,YMN,0,2,3,n,n,1,610,1,32,53
36,36,Resp,2,37,36,36,0,14,7,8,8,2,OFN,0,3,2,b,b,1,931,1,33,53
37,37,Resp,2,38,37,37,0,14,7,8,9,2,OFN,0,3,2,b,b,1,633,1,34,53
38,38,Resp,2,39,38,38,0,14,8,8,9,1,YFN,1,1,1,v,v,1,664,1,35,53
39,39,Resp,2,40,39,39,0,15,8,8,9,3,YMN,0,2,3,n,n,1,843,1,36,53
40,40,Resp,2,41,40,40,0,15,8,8,10,2,OFN,0,3,2,b,b,1,703,1,37,53
41,41,Resp,2,42,41,41,0,15,8,9,10,4,OMN,1,4,4,m,m,1,816,1,38,53
42,42,Resp,2,43,42,42,0,15,8,10,10,4,OMN,1,4,4,m,m,1,651,1,39,53
43,43,Resp,2,44,43,43,0,16,8,10,10,3,YMN,0,2,3,n,n,1,754,1,40,53
44,44,Resp,2,45,44,44,0,16,9,10,10,1,YFN,1,1,1,v,v,1,657,1,41,53
45,45,Resp,2,46,45,45,0,17,9,10,10,3,YMN,0,2,3,n,n,1,786,1,42,53
46,46,Resp,2,47,46,46,0,17,10,10,10,1,YFN,1,1,1,v,v,1,570,1,43,53
47,47,Resp,2,48,47,47,0,17,10,10,11,2,OFN,0,3,2,b,b,1,628,1,44,53
48,48,Resp,2,49,48,48,0,18,10,10,11,3,YMN,0,2,3,n,n,1,672,1,45,53
49,49,Resp,2,50,49,49,0,18,10,10,12,2,OFN,0,3,2,b,v,0,843,2,45,53
50,50,Resp,2,51,50,50,0,18,10,11,12,4,OMN,1,4,4,m,b,0,595,2,45,53
51,51,Resp,2,52,51,51,0,18,10,12,12,4,OMN,1,4,4,m,m,1,560,1,46,53
52,52,Resp,2,53,52,52,0,18,10,12,13,2,OFN,0,3,2,b,b,1,793,1,47,53
53,53,Resp,2,54,53,53,0,19,10,12,13,3,YMN,0,2,3,n,n,1,855,1,48,53
54,54,Resp,2,55,54,54,0,19,10,13,13,4,OMN,1,4,4,m,m,1,687,1,49,53
55,55,Resp,2,56,55,55,0,19,11,13,13,1,YFN,1,1,1,v,v,1,669,1,50,53
56,56,Resp,2,57,56,56,0,19,11,14,13,4,OMN,1,4,4,m,m,1,683,1,51,53
57,57,Resp,2,58,57,57,0,20,11,14,13,3,YMN,0,2,3,n,n,1,570,1,52,53
58,58,Resp,2,59,58,58,0,21,11,14,13,3,YMN,0,2,3,n,n,1,766,1,53,53
59,59,Resp,2,60,59,59,0,21,11,15,13,4,OMN,1,4,4,m,m,1,1228,1,54,53
60,60,Resp,2,61,60,60,0,22,11,15,13,3,YMN,0,2,2,b,n,0,901,2,54,53
61,61,Resp,2,62,61,61,0,22,11,16,13,4,OMN,1,4,4,m,m,1,697,1,55,53
62,62,Resp,2,63,62,62,0,22,12,16,13,1,YFN,1,1,1,v,v,1,631,1,56,53
63,63,Resp,2,64,63,63,0,22,12,16,14,2,OFN,0,3,3,n,b,0,664,2,56,53
64,64,Resp,2,65,64,64,0,22,12,16,15,2,OFN,0,3,3,n,n,1,940,1,57,53
65,65,Resp,2,66,65,65,0,22,12,17,15,4,OMN,1,4,4,m,m,1,659,1,58,53
66,66,Resp,2,67,66,66,0,22,12,18,15,4,OMN,1,4,4,m,m,1,731,1,59,53
67,67,Resp,2,68,67,67,0,23,12,18,15,3,YMN,0,2,2,b,b,1,717,1,60,53
68,68,Resp,2,69,68,68,0,23,12,18,16,2,OFN,0,3,3,n,n,1,505,1,61,53
69,69,Resp,2,70,69,69,0,23,13,18,16,1,YFN,1,1,1,v,v,1,542,1,62,53
70,70,Resp,2,71,70,70,0,23,13,19,16,4,OMN,1,4,4,m,m,1,785,1,63,53
71,71,Resp,2,72,71,71,0,23,14,19,16,1,YFN,1,1,1,v,v,1,904,1,64,53
72,72,Resp,2,73,72,72,0,23,14,19,17,2,OFN,0,3,3,n,m,0,1033,2,64,53
73,73,Resp,2,74,73,73,0,23,14,19,18,2,OFN,0,3,3,n,n,1,476,1,65,53
74,74,Resp,2,75,74,74,0,23,15,19,18,1,YFN,1,1,1,v,v,1,671,1,66,53
75,75,Resp,2,76,75,75,0,23,16,19,18,1,YFN,1,1,1,v,v,1,788,1,67,53
76,76,Resp,2,77,76,76,0,23,16,20,18,4,OMN,1,4,4,m,m,1,988,1,68,53
77,77,Resp,2,78,77,77,0,23,16,20,19,2,OFN,0,3,3,n,n,1,973,1,69,53
78,78,Resp,2,79,78,78,0,24,16,20,19,3,YMN,0,2,2,b,b,1,542,1,70,53
79,79,Resp,2,80,79,79,0,24,16,21,19,4,OMN,1,4,4,m,m,1,744,1,71,53
80,80,Resp,2,81,80,80,0,24,16,22,19,4,OMN,1,4,4,m,m,1,581,1,72,53
81,81,Resp,2,82,81,81,0,24,16,22,20,2,OFN,0,3,3,n,n,1,798,1,73,53
82,82,Resp,2,83,82,82,0,24,16,23,20,4,OMN,1,4,4,m,m,1,719,1,74,53
83,83,Resp,2,84,83,83,0,24,17,23,20,1,YFN,1,1,1,v,v,1,534,1,75,53
84,84,Resp,2,85,84,84,0,24,17,23,21,2,OFN,0,3,3,n,n,1,781,1,76,53
85,85,Resp,2,86,85,85,0,24,17,23,22,2,OFN,0,3,3,n,n,1,548,1,77,53
86,86,Resp,2,87,86,86,0,24,17,24,22,4,OMN,1,4,4,m,m,1,592,1,78,53
87,87,Resp,2,88,87,87,0,24,17,24,23,2,OFN,0,3,3,n,n,1,622,1,79,53
88,88,Resp,2,89,88,88,0,24,17,25,23,4,OMN,1,4,4,m,m,1,576,1,80,53
89,89,Resp,2,90,89,89,0,24,17,25,24,2,OFN,0,3,3,n,n,1,644,1,81,53
90,90,Resp,2,91,90,90,0,24,18,25,24,1,YFN,1,1,1,v,v,1,767,1,82,53
91,91,Resp,2,92,91,91,0,25,18,25,24,3,YMN,0,2,2,b,n,0,995,2,82,53
92,92,Resp,2,93,92,92,0,25,18,26,24,4,OMN,1,4,4,m,m,1,751,1,83,53
93,93,Resp,2,94,93,93,0,26,18,26,24,3,YMN,0,2,2,b,b,1,510,1,84,53
94,94,Resp,2,95,94,94,0,26,18,26,25,2,OFN,0,3,3,n,n,1,633,1,85,53
95,95,Resp,2,96,95,95,0,26,18,26,26,2,OFN,0,3,3,n,n,1,517,1,86,53
96,96,Resp,2,97,96,96,0,26,19,26,26,1,YFN,1,1,1,v,v,1,748,1,87,53
97,97,Resp,2,98,97,97,0,26,19,26,27,2,OFN,0,3,3,n,n,1,690,1,88,53
98,98,Resp,2,99,98,98,0,26,20,26,27,1,YFN,1,1,1,v,v,1,687,1,89,53
99,99,Resp,2,100,99,99,0,26,20,27,27,4,OMN,1,4,4,m,m,1,859,1,90,53
100,100,Resp,2,101,100,100,0,26,21,27,27,1,YFN,1,1,1,v,v,1,587,1,91,53
101,101,Resp,2,102,101,101,0,27,21,27,27,3,YMN,0,2,2,b,n,0,799,2,91,53
102,102,Resp,2,103,102,102,0,27,22,27,27,1,YFN,1,1,1,v,v,1,647,1,92,53
103,103,Resp,2,104,103,103,0,27,22,28,27,4,OMN,1,4,4,m,m,1,656,1,93,53
104,104,Resp,2,105,104,104,0,28,22,28,27,3,YMN,0,2,2,b,b,1,600,1,94,53
105,105,Resp,2,106,105,105,0,28,23,28,27,1,YFN,1,1,1,v,v,1,653,1,95,53
106,106,Resp,2,107,106,106,0,28,24,28,27,1,YFN,1,1,1,v,v,1,604,1,96,53
107,107,Resp,2,108,107,107,0,28,25,28,27,1,YFN,1,1,1,v,v,1,689,1,97,53
108,108,Resp,2,109,108,108,0,28,25,29,27,4,OMN,1,4,4,m,m,1,652,1,98,53
109,109,Resp,2,110,109,109,0,28,26,29,27,1,YFN,1,1,1,v,b,0,974,2,98,53
110,110,Resp,2,111,110,110,0,28,27,29,27,1,YFN,1,1,1,v,v,1,607,1,99,53
111,111,Resp,2,112,111,111,0,28,27,29,28,2,OFN,0,3,3,n,n,1,607,1,100,53
112,112,Resp,2,113,112,112,0,28,27,29,29,2,OFN,0,3,3,n,n,1,649,1,101,53
113,113,Resp,2,114,113,113,0,29,27,29,29,3,YMN,0,2,2,b,b,1,1105,1,102,53
